business_id,name,rating,review_count,category,lat,lon,address,phone,category_source
Q6sKqwb6g8BDLc596UZLIQ,Le Quartier Mouzaïa,4.3,3,Landmarks & Historical Buildings,48.8803,2.39439,Rue de la Mouzaia 75019 Paris France,,landmarks
jTJATL80JDx5VJJqj4qrtg,Paris Foot Walks,4.3,3,Walking Tours,48.88395,2.38563,75019 Paris France,,landmarks
EAiRC3oBIU96AW38DktNaQ,Rue Montorgeuil,3.8,11,Landmarks & Historical Buildings,48.865129,2.3469032,Rue Montorgeuil 75002 Paris France,,landmarks
alCJvNVccmLeR7DiXlclDg,Musée du Luxembourg,3.8,15,"Landmarks & Historical Buildings, Museums",48.8484021507377,2.3340268798087,19 rue Vaugirard 75006 Paris France,+33 1 40 13 62 00,landmarks
gJQEm6upBktG6i5XwKanbw,Ile Saint-Louis,3.8,13,Landmarks & Historical Buildings,48.850881,2.355688,Quai de la Tournelle 75004 Paris France,,landmarks
H6SMbUkEn-XTStLayKOiAQ,La Cité Fleurie,4.5,2,Landmarks & Historical Buildings,48.83451180858,2.3431994245542,65 bd Arago 75013 Paris France,,landmarks
1ocaVlQF_6Gy8OceMis6QA,ムーランド ラギュレット,4.5,2,Landmarks & Historical Buildings,48.8873868674063,2.3361378734755,83 rue Lepic 75018 Paris France,,landmarks
bdgc94jTmArqNcP062eECg,Sénat,4.5,2,Landmarks & Historical Buildings,48.84919,2.33645,15 rue Vaugirard Palais du Luxembourg 75006 Paris France,+33 1 45 44 00 11,landmarks
yooQZNxSGNaXQrvwlUS8UA,Le Grand Colbert,3.6,291,"French, Landmarks & Historical Buildings",48.86707,2.33907,2 rue Vivienne 75002 Paris France,+33 1 42 86 87 88,landmarks
tag1i_Ci1lDXPV8lGxLNUg,Jardin du Sacré-Coeur,3.6,10,"Botanical Gardens, Landmarks & Historical Buildings",48.8873957031753,2.34229117935881,Sacré coeur 75018 Paris France,,landmarks
PqFQRFyTU-E9V7GzJQyudw,Place des Victoires,3.5,11,Landmarks & Historical Buildings,48.865809,2.341174,75001 Paris France,,landmarks
AAU7WI8IW_jB1m-jnzmmBQ,Moulin Rouge,3.5,487,Cabaret,48.884317,2.332252,82 boulevard de Clichy 75018 Paris France,+33 1 53 09 82 82,landmarks
-n60hAYpEUnIk_qd2VBYjQ,Port de la Bourdonnais,4.0,3,Landmarks & Historical Buildings,48.86142,2.2972,Quai Branly 75007 Paris France,,landmarks
nPuwEJbcqiazIpkuYzDGBA,Palais de Chaillot,3.4,5,Landmarks & Historical Buildings,48.861595,2.289813,7 Avenue Albert de Mun Entrée 75016 Paris France,,landmarks
2GG3N42T3vNupEh9SCl66g,Eglise Saint-Ephrem,3.4,5,"Landmarks & Historical Buildings, Churches",48.848356,2.34756,17 rue des Carmes 75005 Paris France,+33 1 42 50 96 18,landmarks
1T3EDrHO9H2RoHSHFxsW5g,Le Musée des Égouts de Paris,3.3,23,"Tours, Landmarks & Historical Buildings, Museums",48.862641,2.3026,Pont de l'Alma rive gauche Face au 93 quai d'Orsay 75007 Paris France,+33 1 53 68 27 81,landmarks
sYpYNS6Q3C-H1-4OMLNYfA,La tombe du soldat inconnu,3.3,7,Landmarks & Historical Buildings,48.87335,2.29439,Place de l'Etoile 75017 Paris France,,landmarks
iuG_d5dKwaA45WK8MNSb3w,Le Passe-Muraille,4.0,2,Landmarks & Historical Buildings,48.887552,2.338066,Place Marcel Ayme 75018 Paris France,,landmarks
Y3fBlzpoOw6ccD0qvY8vbw,Pont d'Iéna,4.0,2,Landmarks & Historical Buildings,48.8601,2.29169,Pont d'Iéna 75116 Paris France,,landmarks
iEDnzsVp13HbX_xxbexUSg,Villa Léandre,4.0,2,Landmarks & Historical Buildings,48.88837,2.33502,Villa Léandre 75018 Paris France,,landmarks
QoxX3xyeyemRzCYaWlmiNw,Hotel de Fleurie,5.0,5,Hotels,48.8523799,2.33752,32 rue Grégoire de Tours 75006 Paris France,+33 1 53 73 70 00,hotels
w2MK1KXuLloY5DXrpDRMqw,Le Roch,5.0,9,Hotels,48.86618,2.33287,28 rue Saint-Roch 75001 Paris France,+33 1 70 83 00 00,hotels
uUkkjXrJxBwfziOsiqOLVg,Hotel Dupond-Smith,5.0,6,Hotels,48.85789186,2.35712349,2 rue des Guillemites 75004 Paris France,+33 1 42 76 88 99,hotels
tChYfqcsCk_R6TFatpxs4w,Hôtel Monge,5.0,23,Hotels,48.845064,2.352403,55 rue Monge 75005 Paris France,+33 1 43 54 55 55,hotels
DHnU6WGaf779qrkIcGWz2g,Jules & Jim,4.9,24,Hotels,48.86359,2.35737,11 rue des Gravilliers 75003 Paris France,+33 1 44 54 13 13,hotels
YghgGOBDuva56fWseHrNEA,Hôtel du Jeu de Paume,4.9,7,Hotels,48.85198,2.35606,54 Rue St Louis En L'ile 75004 Paris France,+33 1 43 26 14 18,hotels
khL-vTAH4Fgv3SxoSdBMIg,Hotel de Jobo,4.8,13,Hotels,48.855409996517,2.36226761846164,10 rue d'Ormesson 75004 Paris France,+33 1 48 04 70 48,hotels
y_ufbU49SJ84YzTjzm1J8w,Hôtel Plaza Tour Eiffel,4.8,12,Hotels,48.86451,2.2823082,32 rue Greuze 75116 Paris France,+33 1 47 27 10 00,hotels
FcYSLqm8lFZFlt8jk39mrA,La Maison Favart,4.8,23,Hotels,48.870819,2.337311,5 rue de Marivaux 75002 Paris France,+33 1 42 97 59 83,hotels
71jAacg6nLxx2GYziZjo5g,Hôtel Signature,4.8,11,Hotels,48.852194,2.326065,5 rue Chomel 75007 Paris France,+33 1 45 48 35 53,hotels
Zcv-v5MmUE1sNtS_jybbIw,Hotel Madison,4.8,19,Hotels & Travel,48.85325,2.3344299,143 boulevard Saint-Germain 75006 Paris France,+33 1 40 51 60 00,hotels
L_1_HSLloQVwSL_opJMcMw,Villa Saxe Eiffel,4.8,9,Hotels,48.849676,2.3097107,9 Villa de Saxe 75007 Paris France,+33 1 47 83 86 90,hotels
xk6vCzWV3_8fw77kyuzchA,Relais Christine,4.8,26,Hotels,48.8543934,2.3401563,3 rue Christine 75006 Paris 06 France,+33 1 40 51 60 80,hotels
JmsQu265c3uBYLpsEGPqOA,Caron de Beaumarchais,4.8,28,Hotels,48.85646,2.356817,12 rue Vieille du Temple 75004 Paris France,+33 1 42 72 34 12,hotels
v30EAiKlkqlM6JEZziJC_g,Hotel Henri IV Rive Gauche,4.8,8,Hotels,48.85194,2.34615,9-11 rue St Jacques 75005 Paris France,+33 1 46 33 20 20,hotels
AkPLoHz0L4XD-HCROV3Qug,Hôtel Square Louvois,4.8,16,Hotels,48.868451,2.336911,12 rue de Louvois 75002 Paris France,+33 1 86 95 02 02,hotels
u9qXPbZwRQBGWQnwOXvbEA,Hôtel d'Aubusson,4.7,26,Hotels,48.854739,2.339528,33 rue Dauphine 75006 Paris France,+33 1 43 29 43 43,hotels
xNj7ozsdEGJUp57jZGnDQQ,Grand Hôtel du Palais Royal,4.7,25,"Hotels, Restaurants, Beauty & Spas",48.8631096,2.33779,4 rue de Valois 75001 Paris France,+33 1 42 96 15 35,hotels
be17odisN9UvPipiraHxjQ,La Chambre du Marais,4.7,14,Hotels,48.863619,2.360799,87 rue des Archives 75003 Paris France,+33 1 44 78 08 00,hotels
WVFIOz1dn_R3hY8TkeKCig,Hôtel B Montmartre,4.7,22,Hotels,48.883679,2.3257949,6 rue Lécluse 75017 Paris France,+33 1 42 93 35 77,hotels
np8PWSJmE9t8CfWhYN6Pwg,Hotel de Londres Eiffel,4.7,27,Hotels,48.85811,2.30145,1 Rue Augereau 75007 Paris France,+33 1 45 51 63 02,hotels
9Q5rorJh-RjmteyYVEvr4A,La Villa Saint Germain des Prés,4.7,18,Hotels,48.85536,2.334105,29 rue Jacob 75006 Paris France,+33 1 43 26 60 00,hotels
T2tb1Myhwl9TLWwgnTtihQ,Hôtel Atlantic,4.7,9,Hotels,48.87812,2.32635,Gare Saint-Lazare 44 rue de Londres 75008 Paris France,+33 1 43 87 45 40,hotels
-2LKq-G22TjZN8wFYT9B2w,Hotel Providence,4.7,20,Hotels,48.86928,2.35657,90 rue René Boulanger 75010 Paris France,+33 1 46 34 34 04,hotels
u9CkZYDtLxD2f-4ePYUHFg,Le Relais du Louvre,4.6,11,Hotels,48.859234,2.341002,19 rue des Prêtres-Saint-Germain 75001 Paris France,+33 1 40 41 96 42,hotels
-WzIs6ZnydPiNpzhkpABDQ,Hôtel des Grands Boulevards,4.6,8,Hotels,48.87101,2.34493,17 boulevard Poissonnière 75002 Paris France,+33 1 85 73 33 33,hotels
DvE8TlAUsWfEhCk3e5YmQw,Hôtel Relais Saint Germain,4.6,18,Hotels,48.851896,2.338944,9 carrefour de l'Odéon 75006 Paris France,+33 1 44 27 07 97,hotels
z8zoXve0ukQfzv1v9bGmnA,Hotel Diana,4.6,12,Hotels,48.8498063648816,2.34523773193359,73 rue St Jacques 75005 Paris France,+33 1 43 54 92 55,hotels
Rx7-G56MwNq12_nFXE-JhQ,Maison Breguet,4.6,12,Hotels,48.856497,2.372022,8 rue Bréguet 75011 Paris France,+33 1 58 30 32 31,hotels
5yn-4CcJY7Guo8f5LL9prg,Hôtel le Régent,4.6,7,Hotels,48.853821859714,2.33869077777103,61 rue Dauphine 75006 Paris France,+33 1 46 34 59 80,hotels
hwrEaPkYC6XZBKo5Yh84Ew,Hôtel de Varenne,4.6,21,Hotels,48.8570832,2.3173252,44 rue Bourgogne 75007 Paris France,+33 1 45 51 45 55,hotels
rY8UfyI5ZtwIMKfybBzvaw,Hôtel de Crillon,4.5,22,Hotels,48.8672786802701,2.32111368647872,10 place de la Concorde 75008 Paris France,+33 1 44 71 15 00,hotels
KlyztuvAktI7mXgn9Lqofw,Hôtel Plaza Athénée,4.5,60,Hotels,48.866253,2.30411,25 avenue Montaigne 75008 Paris France,+33 1 53 67 66 65,hotels
PhjQz3aLT5LGitQUOfqy1A,Hôtel Monte Cristo,5.0,3,Hotels,48.83797,2.3493,20-22 rue Pascal 75005 Paris France,+33 1 40 09 09 09,hotels
3XtUr6-36KAj23Pyi9u7Uw,Les Jardins de Mademoiselle,5.0,3,Hotels,48.84364,2.29472,15 rue Mademoiselle 75015 Paris France,+33 1 56 23 91 00,hotels
GkYk16xvQs33vnqe_Vgc2A,Hôtel COQ,4.5,8,"Hotels, Breakfast & Brunch",48.83293,2.35729,15 rue Edouard Manet 75013 Paris France,+33 1 45 86 35 99,hotels
4atQTWEttU9UcrEPZTDcnQ,Park Hyatt Paris-Vendome,4.5,159,"Hotels, Venues & Event Spaces",48.86881,2.33058,5 rue de la Paix 75002 Paris France,+33 1 58 71 12 34,hotels
2d_5q0cr_bAA3yF38gpzrw,Four Seasons Hôtel George V,4.5,130,Hotels,48.868864,2.300683,31 avenue George V 75008 Paris France,+33 1 49 52 70 00,hotels
iv5jfx3cJ3aB8FdbOqd2PQ,Hyatt Paris Madeleine,4.5,50,"Hotels, Venues & Event Spaces",48.872888,2.321526,24 boulevard Malesherbes 75008 Paris France,+33 1 55 27 12 34,hotels
cKJURqYp2iWFaiR_QEkpUg,"Shangri-La Hotel, Paris",4.5,60,"Hotels, Restaurants",48.8634592,2.2936984,10 avenue d'Iéna 75116 Paris France,+33 1 53 67 19 98,hotels
go2vNWsUHeV4oGT4Uls5qg,Hôtel Le 123 Sebastopol,4.4,38,Hotels,48.8676984,2.352763,123 bd Sebastopol 75002 Paris France,+33 1 40 39 61 23,hotels
1k3YHlgj0qj8N0CCqchMMw,Hôtel Thérèse,4.4,16,Hotels,48.865897,2.336054,5/7 rue Thérèse 75001 Paris France,+33 1 42 96 10 01,hotels
0DJYVGrnXkhm7pAXJkyX9A,L'hôtel des Arts Montmartre,4.4,28,Hotels,48.8862,2.33524,5 rue Tholozé 75018 Paris France,+33 1 46 06 30 52,hotels
toro6gfMo0Um6f6vHm2rTA,Hotel Des Grandes Ecoles,4.4,22,Hotels,48.84507,2.34981,75 Rue Card Lemoine 75005 Paris France,+33 1 43 26 79 23,hotels
c1WaYI2Ecl4ZE4lz0geP8Q,Hôtel Littré,4.4,31,Hotels,48.846284,2.323937,9 rue Littré 75006 Paris France,+33 1 53 63 07 07,hotels
e3cS0Nb5jnVD3O3DeXBzsA,Millésime Hotel,4.4,13,Hotels,48.85508,2.33506,15 rue Jacob 75006 Paris France,+33 1 44 07 97 97,hotels
kLFWzMnLRTSRVN_AGF4eUA,Hôtel du Pas de Calais,4.4,8,Hotels,48.854,2.33013,59 Rue Saints Pères 75006 Paris France,+33 1 45 48 78 74,hotels
iy_JBwqkbHZB-Ck2KrbgyA,Hôtel de la Bretonnerie,4.4,11,Hotels,48.8582602,2.35604,22 rue Sainte Croix de la Bretonnerie 75004 Paris 04 France,+33 1 42 76 91 37,hotels
1SQIKU2IVZvfKTBNzGWJPg,Hôtel Abbatial,4.4,22,Hotels,48.84973,2.35077,44 boulevard Saint-Germain 75005 Paris France,+33 1 46 34 02 12,hotels
VZw-4JZ7E_Nz1C4O27RipQ,L'Hôtel,4.3,29,Hotels,48.856233,2.335175,13 rue des Beaux Arts 75006 Paris France,+33 1 44 41 99 00,hotels
HUjxgO0tseV4ZqqepJNhkQ,Hôtel Marignan Champs Elysées,4.9,10,Hotels,48.868535,2.306546,12 rue de Marignan 75008 Paris France,+33 1 40 76 34 56,hotels
MXfU3-1WERM_1FhXBhFaZA,Hotel Seven Paris,4.7,15,Hotels,48.83898,2.34566,20 rue Berthollet 75005 Paris France,+33 1 43 31 47 52,hotels
MRbzqEHMmj59G7KlcqjMGg,Maison Souquet,4.7,23,Hotels,48.8835083134883,2.33142741530471,10 rue de Bruxelles 75009 Paris France,+33 1 48 78 55 55,hotels
tfHLWAJY1zYiHdzuTomajQ,Hôtel Parc Saint-Séverin,4.6,11,Hotels,48.851852,2.344824,22 rue de la Parcheminerie 75005 Paris France,+33 1 43 54 32 17,hotels
GwMJ2l2NZXvhK5CV4_VzwA,Hôtel Saint-Paul Rive Gauche,4.6,18,Hotels,48.8496,2.34011,43 Rue Monsieur Le Prince 75006 Paris France,+33 1 43 26 98 64,hotels
aJstCiBqxOiStpexdfcBow,Hotel Da Vinci,4.5,16,Hotels,48.85658358,2.331847,25 rue de Saints Peres 75006 Paris France,+33 1 55 35 41 88,hotels
NVq56bq5e77fpZg3UvV3gw,Môm'Art,4.8,4,Hotels,48.8837029,2.342654,42 rue d'Orsel 75018 Paris France,+33 1 82 52 26 26,hotels
XpX37tAwvgvht63yfli2Sg,Hôtel Cambon,4.5,8,Hotels,48.86667,2.32558,5 Rue Cambon 75001 Paris France,+33 1 42 61 55 77,hotels
lHl1oTVFD70NQbwYNomAWg,Courtyard by Marriott Paris Porte de Versailles,4.5,6,Hotels,48.829732,2.2841318,5 rue Ernest Renan 92130 Issy-les-Moulineaux France,+33 1 85 74 64 54,hotels
FZPvKvO6Ariv2UQTzIiA8g,Le Bristol Paris,4.5,41,Hotels,48.871695,2.314796,112 rue du Faubourg Saint-Honoré 75008 Paris France,+33 1 53 43 43 00,hotels
csWnRAqc_x502MOL6I2BQQ,Hôtel Scribe Paris,4.5,29,Hotels,48.8706093,2.32985,1 rue Scribe 75009 75009 Paris France,+33 1 44 71 24 24,hotels
XMNOyeNLIAsOqXc_X12n6g,The Peninsula Paris,4.5,48,Hotels,48.87101,2.29332,19 avenue Kléber 75116 Paris France,+33 1 58 12 28 88,hotels
WVemJBFU3JgTxw8GaDBX2w,Le Cinq Codet,4.5,21,Hotels,48.85499,2.30835,5 rue Louis Codet 75007 Paris France,+33 1 53 85 15 60,hotels
OfEwPFKZL9LiB9-q8b4_rg,Hotel Josephine,4.5,13,Hotels,48.88216,2.3317919,67 rue Blanche 75009 Paris France,+33 1 55 31 90 75,hotels
TMA9EB1NBvTK1si9g_qkgg,Hôtel Niepce Paris Curio Collection by Hilton,4.5,20,Hotels,48.83486,2.31818,4 rue Niépce 75014 Paris France,+33 1 83 75 69 20,hotels
NK-hi2lliQsT7jqGAyFNIA,Hôtel Golden Tulip Opéra de Noailles,4.4,7,Hotels,48.869608,2.3346688,9 Rue de la Michodière 75002 Paris France,+33 1 47 42 92 90,hotels
9M0xIGOT6rZjGzwYM3D45w,Mandarin Oriental,4.4,38,Hotels,48.86707,2.32723,251 rue Saint-Honoré 75001 Paris France,+33 1 70 98 78 88,hotels
afaR5mTIjG4ld2e0fTt5nA,Les Bains Paris,4.4,20,Hotels,48.8639183,2.352,7 rue du Bourg-l'Abbé 75003 Paris France,+33 1 42 77 07 07,hotels
DsqU7gZbw94FH5ad8nOsZw,Hôtel de Seine,4.4,5,Hotels,48.85438,2.33679,52 rue Seine 75006 Paris France,+33 1 46 34 22 80,hotels
5av2ivbwytLPVlQInE0OzQ,Hôtel Duo,4.4,23,Hotels,48.85796,2.353,11 rue du Temple 75004 Paris France,+33 1 42 72 72 22,hotels
64pHYHL3X4HX2R_OK1YKwg,Lyric Hotel,4.4,16,Hotels,48.8690147,2.3367811,2 rue de Gramont 75002 Paris France,+33 1 83 73 58 00,hotels
73Vlk-2IZ7CjTJhDAkbZog,Renaissance Paris Republique Hotel,4.3,62,"Hotels, Venues & Event Spaces",48.868514,2.36090986398267,40 rue René Boulanger 75010 Paris France,+33 1 71 18 20 95,hotels
JR7PO5bYBv0Bijt9oXCccg,Hôtel Regina Louvre Paris,4.3,42,Hotels,48.86381,2.33248,2 place des Pyramides 75001 Paris France,+33 1 42 60 31 10,hotels
uOpcoyQKuK1T8Q4-gMyoJQ,Le Meurice,4.3,69,Hotels,48.865335,2.328136,228 rue de Rivoli 75001 Paris France,+33 1 44 58 10 10,hotels
7qUIh7q7nGaWq-gZUp9IuQ,Hotel Georgette,4.3,15,Hotels,48.8629,2.35336,36 rue de Grenier Saint Lazare 75003 Paris France,+33 1 44 61 10 10,hotels
6oHu2HxSvm3NUtoXHdLkGw,Ritz Paris,4.3,62,Hotels,48.868108,2.328892,15 place Vendôme 75001 Paris France,+33 1 43 16 30 30,hotels
5BVopiZxM9YVdVoHUUj6VA,Hôtel Indigo Paris - Opera,4.3,15,Hotels,48.8707294520544,2.3293174803257,2 rue Edouard VII 75009 Paris-9E-Arrondissement France,+33 1 44 80 00 32,hotels
TkWtPLp2ZhDR4jDKDWd6cw,Hotel Dauphine Saint-Germain,4.3,19,Hotels,48.8544792,2.339028,36 rue Dauphine 75006 Paris France,+33 1 43 26 74 34,hotels
XdtacN6Sps8-SXA4-w12GA,Hôtel Britannique,4.3,28,Hotels,48.858274,2.346382,20 avenue Victoria 75001 Paris France,+33 1 42 33 74 59,hotels
NwuZ788ReJLcO1ElWpAyUQ,Hôtel Waldorf Montparnasse,5.0,2,Hotels,48.842519,2.323611,17 rue du Départ 75014 Paris France,+33 1 43 20 64 79,hotels
UeQWq1NvxYjHcH16-h9gEQ,Hôtel d'Angleterre,4.3,8,Hotels,48.855808,2.333056,44 Rue Jacob 75006 Paris France,+33 1 42 60 34 72,hotels
lsbUmcjhXqbtQ--82gVWDg,Les Tournelles,4.2,5,Hotels,48.85696,2.36455,30 rue de Turenne 75003 Paris France,+33 1 42 72 73 47,hotels
AQEzZd6V0uRlNWyfU0lFOw,La Comtesse,4.2,28,Hotels,48.853865,2.307136,29 avenue de Tourville 75007 Paris France,+33 1 45 51 29 29,hotels
chnEJZ189T_G1GrXVHjvZg,Hôtel Duquesne Eiffel,4.2,28,Hotels,48.852656,2.309079,23 avenue Duquesne 75007 Paris France,+33 1 44 42 09 09,hotels
hZRk47HZRHVsBsUUaOprxg,Hôtel Whistler,4.2,6,Hotels,48.8793,2.35598,36 rue de Saint-Quentin 75010 Paris France,+33 1 53 20 09 09,hotels
KT1WA8iXTomF0sJ1smJPQg,Hôtel St André des Arts,4.2,12,Hotels,48.85356,2.33901,66 Rue St André Des Arts 75006 Paris France,+33 1 46 34 70 02,hotels
qjyIejVPfnf9f0a_I_6M6A,Le Pavillon de la Reine,4.1,21,Hotels,48.856283,2.365985,28 place des Vosges 75003 Paris France,+33 1 40 29 19 19,hotels
-2OynIhSSUPa8dagyeyh7w,Hôtel d'Orsay,4.1,14,Hotels,48.860385,2.323068,93 rue de Lille 75007 Paris France,+33 1 47 05 85 54,hotels
zi_hCESZUkucGB_dLqJrQw,"Maison Astor Paris, Curio Collection by Hilton",4.1,39,Hotels,48.8728399,2.31938,11 rue d'Astorg 75008 Paris France,+33 1 53 05 05 05,hotels
SrD-SEymp2gkErM9SjtRSA,Hôtel Saint Christophe,4.1,12,Hotels,48.84368,2.35276,17 Rue Lacépède 75005 Paris France,+33 1 43 31 81 54,hotels
2i5m01j1Sbq9SW8mxN3lVQ,Hôtel Notre-Dame,4.1,18,Hotels,48.853031,2.346574,1 quai Saint-Michel 75005 Paris France,+33 1 43 54 20 43,hotels
CIkBjJg0J_9AvMJd66Cycw,Le Lapin Blanc,4.0,28,Hotels,48.8492022196134,2.34221323791644,41 boulevard Saint-Michel 75005 Paris France,+33 1 53 10 27 77,hotels
yOZymYcNodn58wQnHakcaQ,Hôtel de Sully,5.0,1,Hotels,48.84863,2.34804,31 rue Ecoles 75005 Paris France,+33 1 40 51 71 88,hotels
Gq-KAl4efYIcQALQmOFGjA,Hôtel des Deux-Iles,4.0,6,Hotels,48.85235,2.3549699,59 rue Saint-Louis en l'Ile 75004 Paris France,+33 1 43 26 13 35,hotels
ubnPyCyMjNgYGARZrnvq7g,Hotel la Perle,4.0,13,Hotels,48.85213,2.33366,14 rue des Canettes 75006 Paris France,+33 1 43 29 10 10,hotels
nNoMo0lAGhrApw19gFOtcw,Hôtel de Lille,4.3,4,Hotels,48.858568,2.329914,40 rue de Lille 75007 Paris France,+33 1 42 61 29 09,hotels
hs3-r1J0oZnnxg9pfwr9lQ,Le Relais des Halles,4.3,4,Hotels,48.863226,2.3489151,26 rue Pierre Lescot 75001 Paris France,+33 1 44 82 64 00,hotels
_dzMgNpRqUwxnzUZkAYgLA,Hôtel de Lutèce,4.0,10,Hotels,48.8525479,2.3548576,65 rue Saint Louis en l'Ile 75004 Paris France,+33 1 43 26 23 52,hotels
0s5lpqYdxpEkOpp04lygxg,Au Manoir,4.0,6,Hotels,48.853688,2.3322667,153 bd St-Germain-des-Prés 75006 Paris France,+33 1 42 22 21 65,hotels
vfikA2aWsZUkXbRtyhnPQQ,The Hoxton,4.0,27,Hotels,48.870138,2.346574,30-32 rue du Sentier 75009 Paris France,+33 1 85 65 75 00,hotels
WGaoRcm5lSfW8eOsAJWLtg,Hk Vintage,5.0,5,"Used, Vintage & Consignment",48.88111,2.29999,1 rue Théodore de Banville 75017 Paris France,+33 1 40 53 00 34,shopping
mb8GeDc7EOt8vDlmcA6HxA,La Maison Ivre,4.9,20,"Linens, Home Decor, Tableware",48.855769,2.333643,38 rue Jacob 75006 Paris France,+33 1 42 60 01 85,shopping
f_JnGgXEROc6nBzEkR8eWw,Petsochic,4.8,6,"Pet Stores, Accessories",48.85553,2.33993,16 rue Dauphine 75006 Paris France,+33 1 42 03 09 70,shopping
otDJLaiXlWXbVKYCjxkQ_A,Anoki,4.8,21,Accessories,48.88417,2.34205,3 rue Tardieu 75018 Paris France,+33 1 71 37 95 18,shopping
TNCdYMCdnn4HmtZEAEINGg,Yves Saint Laurent,4.7,27,"Men's Clothing, Women's Clothing",48.86816,2.32391,38 Rue Fbg St Honoré 75008 Paris France,+33 1 42 65 74 59,shopping
ZLCnQIYXdgiQq23H-LwgUQ,Nina Kendosa,4.7,10,"Women's Clothing, Accessories",48.85202,2.35595,43 rue saint-Louis-en-l'île 75004 Paris France,+33 1 43 26 59 86,shopping
hXhNHp8eMb8S1ma2G9ElPg,Fauré le Page,4.7,26,"Accessories, Leather Goods",48.86756,2.3263,21 rue Cambon 75001 Paris France,+33 1 49 27 99 36,shopping
GVk9t-BNKA96NT5eriRvWQ,La Tuile à Loup,4.7,6,"Arts & Crafts, Tableware, Home Decor",48.8403,2.35119,35 rue Daubenton 75005 Paris France,+33 1 47 07 28 90,shopping
cGvBZoCLE5hcKK4wD4PFVA,Les Drapeaux de France,4.6,5,"Hobby Shops, Antiques",48.8636794,2.3365937,Place Colette Boutique Noxa 75001 Paris France,+33 1 40 20 00 11,shopping
L39ZbRskE0oIUJ3K44upjA,78isl,4.6,9,"Accessories, Women's Clothing, Leather Goods",48.85258,2.3546,78 rue Saint-Louis en l'ile 75004 Paris France,+33 1 40 46 06 36,shopping
zgCo4PqgGOz2y5dV-wIQkQ,Monoprix,4.6,9,Grocery,48.8706836673855,2.30608552475689,107 rue la Boétie 75008 Paris France,+33 1 53 77 65 65,shopping
z0wu4-xquFRcGwjWBn0XqA,Chez Nana,4.5,24,Jewelry,48.87267,2.35012,19 rue d'Hauteville 75010 Paris France,+33 1 77 10 11 09,shopping
sp0-SCsTKYxpdUgkMQLQ4Q,& Other Stories,4.5,13,Fashion,48.8680191,2.32406,277 rue Saint-Honoré 75008 Paris France,+33 1 53 32 85 05,shopping
hOy2kjb4087jbipQdCjJOg,Galleries Gourmandes,4.5,6,Grocery,48.8789037420537,2.28255216817371,Palais des Congres Place de la Porte Maillot 75017 Paris France,,shopping
pWK4BJH8rLfoxkUciHaujg,So We Are,4.5,13,"Accessories, Women's Clothing",48.8531984,2.3767498,40 rue de Charonne 75011 Paris France,+33 9 82 37 63 91,shopping
qizB4B3twkaobLt-_9b8zw,Ysasu,4.4,7,Shoe Stores,48.8854806,2.3453757,19 rue André del Sarte 75018 Paris France,+33 1 42 52 10 44,shopping
uI0PfOQbrNyf4JaWo2lb_w,Sneakersnstuff,4.4,7,"Accessories, Shoe Stores, Women's Clothing",48.86757,2.34584,95 rue Réaumur 75002 Paris France,+33 1 44 82 95 41,shopping
g2LKYih2is82x6_ubcBUpA,LIDL,4.4,5,"Grocery, Discount Store",48.822964,2.32776,88-94 boulevard Jourdan 75014 Paris France,,shopping
6ml3j82YBwv-Hx_CfuF1Pw,Monoprix,4.4,33,Department Stores,48.854251364687,2.3633312439837,71 rue Saint-Antoine 75004 Paris France,+33 1 42 74 13 73,shopping
ppsGSSbn3iQ687q7fM0INg,Monsieur,4.4,8,Jewelry,48.86334,2.36302,53 rue Charlot 75003 Paris France,+33 1 42 71 12 65,shopping
0SxoLOpEj9wxvfYkOtRM3g,Blue Lemon,4.3,10,Accessories,48.8648000565609,2.34654783868405,54 rue Tiquetonne 75002 Paris France,+33 1 42 33 34 73,shopping
KFl9zob4MxUJGwMN3F5FUA,Allison,4.3,7,Women's Clothing,48.85365,2.33813,3 rue de Buci 75006 Paris France,,shopping
fYd4Iw8xHIwhuCEAVLqXxg,Galerie Vivienne,4.3,23,"Landmarks & Historical Buildings, Shopping Centers",48.86621,2.33947,4 rue des Petits-champs 75002 Paris France,,shopping
gObBydatemzDAZ0agH8Wkg,Paulie and Me...,5.0,2,"Jewelry, Accessories, Women's Clothing",48.864365238304,2.34441907929524,68 rue Jean Jacques Rousseau 75001 Paris France,+33 6 85 94 04 34,shopping
3Gg08Y_9QHaP8batyriZ1g,Brocante Sophie Dupont,5.0,2,Antiques,48.88989,2.3458,49 Rue Ramey 75018 Paris France,+33 1 42 54 69 30,shopping
TftcEJ0cjjUS0lYf7qvQJg,Le Petit Prince,5.0,2,"Bookstores, Toy Stores, Baby Gear & Furniture",48.853414,2.337737,8 rue Grégoire de Tours 75006 Paris France,+33 9 86 46 74 09,shopping
mxFaAy_hDos5Xf7bpq2cMQ,Topshop,5.0,2,Women's Clothing,48.8790183,2.3379063,Galeries Lafayette Haussmann 40 bd Haussmann 75009 Paris France,+33 1 42 82 34 56,shopping
yn59OuyyDhbuuoWmoRBxNw,Bazartherapy,5.0,2,"Gift Shops, Concept Shops",48.8705749,2.3638242,15 rue Beaurepaire 75010 Paris France,+33 1 42 40 10 11,shopping
